TamArray,NumAsig,NumComp,Tiempo(ns)
63,"393","328","6355.0"
63,"402","337","5524.0"
63,"383","311","5121.0"
63,"399","334","5780.0"
63,"418","321","7745.0"
63,"408","352","7536.0"
63,"405","335","6699.0"
63,"412","350","5346.0"
63,"401","347","7600.0"
63,"407","328","7464.0"
63,"383","324","5799.0"
63,"408","393","7110.0"
63,"414","351","5739.0"
63,"388","358","5825.0"
63,"412","335","5059.0"
63,"414","345","5559.0"
63,"410","317","7213.0"
63,"430","324","5741.0"
63,"401","333","5283.0"
63,"396","358","5493.0"
