TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"521616","675334","6478779.0"
40000,"526632","652318","6429335.0"
40000,"517505","695720","6027159.0"
40000,"524043","659988","6182724.0"
40000,"521694","668158","6251995.0"
40000,"526011","661856","6260215.0"
40000,"527950","638498","6275695.0"
40000,"520224","687326","6224178.0"
40000,"527431","644010","6344079.0"
40000,"525054","659650","6395120.0"
40000,"527558","651433","6362260.0"
40000,"521952","666819","6455948.0"
40000,"527017","641674","7907686.0"
40000,"527614","645350","6701073.0"
40000,"520804","683336","6331842.0"
40000,"523649","660435","6383285.0"
40000,"524694","654923","6494952.0"
40000,"522012","671879","6350812.0"
40000,"523518","658612","6305860.0"
40000,"527009","646506","6230117.0"
