TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1404235","1849897","1.742778E7"
100000,"1414458","1761855","1.7391871E7"
100000,"1411977","1785816","1.7323882E7"
100000,"1409444","1785770","1.8254234E7"
100000,"1405429","1804580","1.6728735E7"
100000,"1411159","1784042","1.6848875E7"
100000,"1411717","1823214","1.6994551E7"
100000,"1409683","1774669","1.729574E7"
100000,"1411995","1771336","1.7690537E7"
100000,"1405151","1831478","1.7240671E7"
100000,"1415425","1765087","1.7301954E7"
100000,"1407661","1808573","1.6867228E7"
100000,"1408024","1772758","1.8068025E7"
100000,"1398455","1842767","1.7178757E7"
100000,"1407672","1795322","1.7086454E7"
100000,"1404284","1805429","1.7275332E7"
100000,"1401683","1860772","1.7834828E7"
100000,"1409075","1785705","1.6657954E7"
100000,"1398354","1845232","1.7398007E7"
100000,"1412342","1768724","1.7122211E7"
