TamArray,NumAsig,NumComp,Tiempo(ns)
83,"546","483","8376.0"
83,"552","466","7360.0"
83,"553","552","10233.0"
83,"511","535","7468.0"
83,"547","477","7165.0"
83,"535","488","9425.0"
83,"573","527","7812.0"
83,"548","489","7038.0"
83,"570","477","7157.0"
83,"539","460","8690.0"
83,"523","479","10282.0"
83,"547","478","7272.0"
83,"551","466","7185.0"
83,"562","491","7053.0"
83,"552","492","6679.0"
83,"499","451","7570.0"
83,"550","452","9602.0"
83,"560","526","10834.0"
83,"517","510","7206.0"
83,"572","492","24727.0"
