TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"9544328","12698452","1.19894041E8"
600000,"9545524","12648309","1.22790675E8"
600000,"9506734","12997322","1.14580099E8"
600000,"9509597","12987325","1.24300378E8"
600000,"9556581","12612544","1.37518967E8"
600000,"9551674","12984107","1.21954315E8"
600000,"9552132","12710684","1.17457089E8"
600000,"9568937","12523144","1.14874696E8"
600000,"9546776","12594282","1.15633728E8"
600000,"9486902","12966724","1.16270375E8"
600000,"9555289","12642468","1.1788262E8"
600000,"9552942","12651681","1.1486402E8"
600000,"9590655","12431426","1.2183943E8"
600000,"9546278","12611511","1.18090689E8"
600000,"9565080","12507642","1.21901448E8"
600000,"9544705","12635708","1.134326E8"
600000,"9487764","13052717","1.16703571E8"
600000,"9472508","13222956","1.15947154E8"
600000,"9541338","12697857","1.20431229E8"
600000,"9516245","12812425","1.21571907E8"
