TamArray,NumAsig,NumComp,Tiempo(ns)
20000,"245687","315151","3625028.0"
20000,"252626","309594","3147065.0"
20000,"247230","313305","2969634.0"
20000,"246520","324220","2968632.0"
20000,"248317","301044","4786225.0"
20000,"247466","306737","3113270.0"
20000,"249421","310875","3115561.0"
20000,"246625","306338","3117318.0"
20000,"250038","299386","3138253.0"
20000,"248660","328301","3088475.0"
20000,"248809","299361","3151669.0"
20000,"245026","323590","3095070.0"
20000,"244924","322731","3062760.0"
20000,"249165","307533","3113952.0"
20000,"246353","311488","3174969.0"
20000,"246720","307091","3214259.0"
20000,"248767","306970","3220401.0"
20000,"246205","321423","3141338.0"
20000,"249045","308324","3115951.0"
20000,"247363","308682","3110776.0"
