1000000,"16992584","22691329","9.7178094E7"
1000000,"17041819","22203794","9.9161936E7"
1000000,"17118551","22162197","9.7823067E7"
1000000,"17064079","22361604","9.9720935E7"
1000000,"16909467","23213019","9.7072871E7"
1000000,"16958937","22933345","9.9070656E7"
1000000,"17066091","22359603","9.7447314E7"
1000000,"17048931","22168710","1.01548405E8"
1000000,"16910369","23290939","9.6890147E7"
1000000,"16974574","22961775","9.9115055E7"
1000000,"17025537","22288767","1.01839679E8"
1000000,"17043741","22249415","9.6878876E7"
1000000,"16922079","22939211","1.00087184E8"
1000000,"16873029","23686367","9.7613276E7"
1000000,"17032584","22654504","9.9117716E7"
1000000,"16825243","23541132","9.4833296E7"
1000000,"16961248","22756300","9.9061969E7"
1000000,"16959417","23160416","9.9536189E7"
1000000,"16980084","22680111","1.04745514E8"
1000000,"16998385","22623772","9.8468981E7"
