200000,"3085736","3854195","1.7429107E7"
200000,"3073215","3990075","1.7277499E7"
200000,"3066393","4059267","1.8240506E7"
200000,"3078218","3912556","1.7850252E7"
200000,"3085347","3862754","1.7796441E7"
200000,"3069186","4040607","1.738534E7"
200000,"3089124","3955597","1.7243662E7"
200000,"3049029","4107426","1.7430507E7"
200000,"3066541","3966547","1.734878E7"
200000,"3058040","4049740","1.7532241E7"
200000,"3074698","3975496","1.746754E7"
200000,"3071377","3910096","1.7222553E7"
200000,"3062350","4046938","1.7369365E7"
200000,"3075792","3959420","1.732895E7"
200000,"3074005","3934039","1.7193494E7"
200000,"3075428","3898373","1.7143665E7"
200000,"3069304","3961232","1.838085E7"
200000,"3069759","3989013","1.7255058E7"
200000,"3069589","3982815","1.7235947E7"
200000,"3077786","3883000","1.7417734E7"
