50000,"694847","863037","3831267.0"
50000,"698326","860217","3810222.0"
50000,"694246","884041","3929890.0"
50000,"691329","902770","3899640.0"
50000,"698068","872490","3916972.0"
50000,"696857","876051","3889063.0"
50000,"695983","861143","3832372.0"
50000,"696442","863370","3869097.0"
50000,"693647","942398","3992304.0"
50000,"696006","875423","3893630.0"
50000,"697271","862320","3890075.0"
50000,"700669","844896","4007042.0"
50000,"697369","862547","3909046.0"
50000,"698806","854947","3925598.0"
50000,"701140","869782","3819628.0"
50000,"693181","882540","3869036.0"
50000,"698863","872831","3876048.0"
50000,"696539","889910","3920686.0"
50000,"696248","882883","3880125.0"
50000,"702675","859526","3835962.0"
