70000,"998923","1253431","5669245.0"
70000,"991798","1311957","5474046.0"
70000,"1006577","1222028","5583185.0"
70000,"1002022","1234993","5698941.0"
70000,"997237","1272945","5513047.0"
70000,"1011259","1239707","5555800.0"
70000,"995846","1267900","5632901.0"
70000,"1000928","1240732","5507595.0"
70000,"997104","1305845","5552815.0"
70000,"999945","1246788","5619738.0"
70000,"1000246","1251915","5636125.0"
70000,"996295","1266085","5586090.0"
70000,"997103","1286543","6876097.0"
70000,"1004771","1219271","5621130.0"
70000,"998030","1258393","5565441.0"
70000,"1000868","1239347","5640580.0"
70000,"999491","1255917","5586259.0"
70000,"997377","1266763","5479103.0"
70000,"997970","1263473","5614274.0"
70000,"1001197","1244230","5691450.0"
