400000,"6224308","8081285","3.9274403E7"
400000,"6152103","8622259","3.8674558E7"
400000,"6188140","8261447","3.8954467E7"
400000,"6192417","8378742","4.2097287E7"
400000,"6218342","8093774","3.9430343E7"
400000,"6183412","8430297","3.9141058E7"
400000,"6184655","8346374","3.9000169E7"
400000,"6195961","8263880","3.9833078E7"
400000,"6193052","8269166","4.1088121E7"
400000,"6221603","8132656","3.9105257E7"
400000,"6236210","8012580","3.9295031E7"
400000,"6202142","8451343","3.921725E7"
400000,"6204691","8224461","3.9288624E7"
400000,"6144169","8578387","4.0133944E7"
400000,"6170919","8449049","3.9032285E7"
400000,"6229316","8072887","3.9459749E7"
400000,"6236567","8023322","3.9711941E7"
400000,"6189546","8455332","4.0314641E7"
400000,"6221858","8122988","4.0715117E7"
400000,"6201162","8232657","3.9316294E7"
