60000,"816962","1022272","5122466.0"
60000,"818243","1001058","5256045.0"
60000,"814678","1039900","5379483.0"
60000,"812705","1033122","5139358.0"
60000,"814686","1016520","5188805.0"
60000,"812973","1055065","5186687.0"
60000,"814412","1034054","5165491.0"
60000,"807411","1068934","5044918.0"
60000,"816228","1018981","5106528.0"
60000,"814848","1025900","5086076.0"
60000,"812471","1032277","5135202.0"
60000,"817753","1010990","5093203.0"
60000,"812984","1037279","5120282.0"
60000,"817038","1020824","5125414.0"
60000,"818727","1009223","5163030.0"
60000,"816610","1030146","5175896.0"
60000,"818480","1038904","5189922.0"
60000,"813320","1034746","5069543.0"
60000,"812196","1051791","5019307.0"
60000,"817978","1008506","5314600.0"
