900000,"14739197","19677505","9.6711307E7"
900000,"14726697","19726711","9.3545755E7"
900000,"14801420","19301288","9.6057735E7"
900000,"14770591","19549550","9.3400114E7"
900000,"14740699","19517962","9.4133881E7"
900000,"14778715","19538164","9.4209314E7"
900000,"14799160","19424754","9.3175122E7"
900000,"14768994","19373267","9.5860107E7"
900000,"14728085","19614024","9.2250655E7"
900000,"14753993","19666429","9.7281955E7"
900000,"14717058","19551751","9.2594147E7"
900000,"14750900","19579008","9.6815035E7"
900000,"14724748","19588114","9.2363115E7"
900000,"14756330","19563424","9.3974226E7"
900000,"14725655","19731896","9.3866795E7"
900000,"14726660","19583402","9.2879976E7"
900000,"14737397","19591512","9.3311884E7"
900000,"14732350","19655623","9.3154167E7"
900000,"14745281","19594904","9.2688534E7"
900000,"14724092","19575408","9.370168E7"
