500000,"7896504","10365705","5.0268349E7"
500000,"7906694","10275975","4.9818336E7"
500000,"7877282","10419556","4.9493235E7"
500000,"7848938","10794153","5.0091376E7"
500000,"7881976","10398288","5.0107846E7"
500000,"7907852","10243725","4.9701517E7"
500000,"7855997","10554198","5.2452267E7"
500000,"7874390","10447188","4.9516986E7"
500000,"7878986","10414254","4.9968756E7"
500000,"7879233","10406943","4.9422256E7"
500000,"7854271","10619650","5.133068E7"
500000,"7861823","10480552","4.9311646E7"
500000,"7871634","10441358","4.932774E7"
500000,"7899976","10351070","4.9828345E7"
500000,"7868665","10431664","5.0945279E7"
500000,"7854408","10522957","5.0938626E7"
500000,"7900960","10283808","4.9766082E7"
500000,"7912535","10229806","5.0011069E7"
500000,"7859320","10493899","5.0256257E7"
500000,"7873712","10483431","4.9288896E7"
