10000,"117162","141953","728711.0"
10000,"117073","140410","736059.0"
10000,"116995","140849","722343.0"
10000,"115865","155812","733731.0"
10000,"117614","142134","794845.0"
10000,"116380","142755","718484.0"
10000,"117367","141465","728568.0"
10000,"116855","141556","728023.0"
10000,"117395","141482","767210.0"
10000,"117261","145195","726107.0"
10000,"116786","143036","719607.0"
10000,"117451","139671","725544.0"
10000,"120965","143359","723261.0"
10000,"117630","138824","774029.0"
10000,"117214","139876","731396.0"
10000,"117002","139603","726949.0"
10000,"117757","140270","768735.0"
10000,"116595","141232","729788.0"
10000,"117643","140489","792901.0"
10000,"117765","140478","730401.0"
