TamArray,NumAsig,NumComp,Tiempo(ns)
98,"802","697","7191.0"
98,"860","754","5996.0"
98,"801","752","6447.0"
98,"866","771","6470.0"
98,"804","706","6596.0"
98,"826","710","6330.0"
98,"784","697","8422.0"
98,"827","699","6786.0"
98,"865","733","6311.0"
98,"816","689","5806.0"
98,"878","760","6122.0"
98,"795","688","6086.0"
98,"886","732","5930.0"
98,"735","647","6428.0"
98,"824","728","5884.0"
98,"763","704","7988.0"
98,"933","794","6614.0"
98,"894","754","6504.0"
98,"798","708","6481.0"
98,"803","827","6589.0"
