TamArray,NumAsig,NumComp,Tiempo(ns)
73,"604","498","5078.0"
73,"522","457","5464.0"
73,"505","553","5748.0"
73,"605","501","4356.0"
73,"577","483","4211.0"
73,"547","551","4904.0"
73,"541","455","4569.0"
73,"568","488","4762.0"
73,"629","514","4390.0"
73,"594","480","4165.0"
73,"601","502","4413.0"
73,"614","510","3894.0"
73,"555","512","4692.0"
73,"665","593","4332.0"
73,"663","576","5967.0"
73,"622","505","6431.0"
73,"599","504","5150.0"
73,"659","551","4767.0"
73,"635","525","4116.0"
73,"580","466","4085.0"
