TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"16207269","20578786","1.53824481E8"
900000,"16156526","20946205","1.55413885E8"
900000,"16152798","20847930","1.56515676E8"
900000,"16090325","21495636","1.70528699E8"
900000,"16173423","20787755","1.64935566E8"
900000,"16165923","20871855","1.63480567E8"
900000,"16191293","20758981","1.8319605E8"
900000,"16206047","20701262","1.76205281E8"
900000,"16123079","20974754","1.72007926E8"
900000,"16116347","20920119","1.62912829E8"
900000,"16188230","20882154","2.08322409E8"
900000,"16193522","20657783","1.96730829E8"
900000,"16113225","21083205","1.80511301E8"
900000,"16084137","21105457","1.72234894E8"
900000,"16136934","20849111","1.65477992E8"
900000,"16193681","20954066","1.62900426E8"
900000,"16201406","20563225","1.57677127E8"
900000,"16173714","21017368","1.55675691E8"
900000,"16134419","21157319","1.64905536E8"
900000,"16184621","20715925","1.69124947E8"
