TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1234858","1518427","1.1821335E7"
80000,"1237347","1517836","1.2018562E7"
80000,"1234211","1528826","1.2190928E7"
80000,"1223800","1564762","1.2097914E7"
80000,"1230877","1558162","1.2239913E7"
80000,"1238458","1517326","1.1965074E7"
80000,"1243041","1505403","1.1451977E7"
80000,"1241873","1491966","1.1054898E7"
80000,"1234651","1566319","1.1370459E7"
80000,"1238977","1496843","1.1390362E7"
80000,"1233706","1547643","1.1167097E7"
80000,"1243901","1490488","1.1555005E7"
80000,"1242581","1507342","1.1330814E7"
80000,"1243532","1476499","1.1837498E7"
80000,"1238029","1511017","1.1476385E7"
80000,"1226258","1605091","1.1543673E7"
80000,"1241319","1497768","1.1742893E7"
80000,"1238530","1514973","1.1281642E7"
80000,"1236383","1531325","1.1533891E7"
80000,"1235735","1544144","1.1443475E7"
