TamArray,NumAsig,NumComp,Tiempo(ns)
33,"233","172","3547.0"
33,"212","157","3060.0"
33,"216","180","3732.0"
33,"259","204","2011.0"
33,"247","183","2088.0"
33,"231","176","1830.0"
33,"239","173","1809.0"
33,"260","205","1831.0"
33,"242","184","1941.0"
33,"223","165","1828.0"
33,"220","171","1775.0"
33,"262","213","1841.0"
33,"249","185","1756.0"
33,"254","200","1864.0"
33,"268","213","1815.0"
33,"237","176","1806.0"
33,"205","148","2247.0"
33,"244","192","3056.0"
33,"221","167","2917.0"
33,"223","162","2792.0"
