TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1563964","1960005","1.5241652E7"
100000,"1579316","1893279","1.4545799E7"
100000,"1565342","1955178","1.4440598E7"
100000,"1570168","1934293","1.4685373E7"
100000,"1564918","1915320","1.5600562E7"
100000,"1575588","1909966","1.4564614E7"
100000,"1570718","1909731","1.4504548E7"
100000,"1574225","1916327","1.5697013E7"
100000,"1578791","1898412","1.5676196E7"
100000,"1563653","1974946","1.5072855E7"
100000,"1572893","1904973","1.4729681E7"
100000,"1568210","2013458","1.4390824E7"
100000,"1576693","1934248","1.4293304E7"
100000,"1562603","1967187","1.4065992E7"
100000,"1563211","1988128","1.3880542E7"
100000,"1577743","1896207","1.3994971E7"
100000,"1560684","1976762","1.3931465E7"
100000,"1562680","1974745","1.4217316E7"
100000,"1570612","1938897","1.4288282E7"
100000,"1564098","1998686","1.3976419E7"
