TamArray,NumAsig,NumComp,Tiempo(ns)
48,"356","281","3755.0"
48,"412","330","2734.0"
48,"354","271","3179.0"
48,"383","335","19376.0"
48,"322","258","3179.0"
48,"348","269","2926.0"
48,"456","362","2451.0"
48,"421","369","4430.0"
48,"309","275","4833.0"
48,"362","296","4435.0"
48,"362","311","4458.0"
48,"405","315","2902.0"
48,"442","346","2472.0"
48,"346","276","3040.0"
48,"374","322","2905.0"
48,"352","268","2808.0"
48,"385","338","2918.0"
48,"410","320","2949.0"
48,"398","341","2867.0"
48,"327","257","2889.0"
