TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1397702","1768184","1.3181014E7"
90000,"1404540","1777151","1.2751886E7"
90000,"1402570","1755885","1.2856748E7"
90000,"1401622","1721422","1.3027516E7"
90000,"1399216","1740900","1.2712627E7"
90000,"1403023","1722442","1.2865243E7"
90000,"1405755","1725478","1.3198343E7"
90000,"1404572","1699239","1.3285004E7"
90000,"1401359","1758256","1.30599E7"
90000,"1407470","1725196","1.2661676E7"
90000,"1402248","1739027","1.3031394E7"
90000,"1398525","1743369","1.3016162E7"
90000,"1410812","1687395","1.3060068E7"
90000,"1393518","1750462","1.2971998E7"
90000,"1402760","1776432","1.3192033E7"
90000,"1404159","1713924","1.2980894E7"
90000,"1406639","1698624","1.2756239E7"
90000,"1404100","1735414","1.3089086E7"
90000,"1402826","1721949","1.332522E7"
90000,"1404451","1729770","1.2829397E7"
