TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8697268","10925491","9.2418495E7"
500000,"8657849","11182383","9.082552E7"
500000,"8717800","10817817","8.6848923E7"
500000,"8659257","11155231","8.894206E7"
500000,"8711955","10879732","8.2313961E7"
500000,"8716866","10906511","8.3116097E7"
500000,"8686942","10973369","8.361637E7"
500000,"8697933","10942011","8.3735426E7"
500000,"8665375","11143093","8.4341638E7"
500000,"8698195","11011274","9.1358367E7"
500000,"8625761","11254617","8.5366744E7"
500000,"8671330","11084419","8.629364E7"
500000,"8660500","11151330","8.9748107E7"
500000,"8666831","11098154","9.9256902E7"
500000,"8659862","11105865","9.9201605E7"
500000,"8676755","11034080","8.528018E7"
500000,"8686215","11084643","8.4153004E7"
500000,"8643023","11417059","8.5626642E7"
500000,"8651344","11305502","8.1586752E7"
500000,"8686427","10948000","8.2324722E7"
