70000,"1024472","1301576","8361615.0"
70000,"1027589","1275931","8344527.0"
70000,"1029027","1252508","8514199.0"
70000,"1030275","1258716","8245691.0"
70000,"1023752","1277720","8396380.0"
70000,"1029106","1265819","8270751.0"
70000,"1024246","1282750","8217695.0"
70000,"1026632","1280905","9970595.0"
70000,"1024523","1282345","8374111.0"
70000,"1026243","1265294","8352882.0"
70000,"1026871","1270668","8305698.0"
70000,"1028775","1264224","8473079.0"
70000,"1028841","1260610","8280029.0"
70000,"1030221","1254255","8524653.0"
70000,"1023183","1290636","8153884.0"
70000,"1030757","1242175","8378520.0"
70000,"1028103","1269365","8262185.0"
70000,"1027404","1265372","8460936.0"
70000,"1029494","1255554","8347582.0"
70000,"1028707","1253972","8316902.0"
