100000,"1493075","1944966","1.2218819E7"
100000,"1508488","1853704","1.2415972E7"
100000,"1504970","1880656","1.2058012E7"
100000,"1504332","1869327","1.2285584E7"
100000,"1499960","1883447","1.2252645E7"
100000,"1494949","1916804","1.2053234E7"
100000,"1496431","1905313","1.1964846E7"
100000,"1506185","1875226","1.4377035E7"
100000,"1502363","1882215","1.2532183E7"
100000,"1499157","1892502","1.2227416E7"
100000,"1492909","1931930","1.2123909E7"
100000,"1497633","1920722","1.2171643E7"
100000,"1500930","1910648","1.2012607E7"
100000,"1505592","1862649","1.2079502E7"
100000,"1497749","1918308","1.2101444E7"
100000,"1499134","1910128","1.212369E7"
100000,"1508878","1843942","1.2147337E7"
100000,"1503433","1907927","1.1961051E7"
100000,"1489845","1996265","1.23815E7"
100000,"1494439","1924417","1.3286619E7"
