300000,"4811174","6469450","3.9397216E7"
300000,"4874918","6112348","4.2675356E7"
300000,"4879708","6088806","4.0105826E7"
300000,"4772965","6682321","3.8259911E7"
300000,"4839524","6296473","3.8982216E7"
300000,"4859362","6176671","3.9036307E7"
300000,"4852317","6170158","3.8869051E7"
300000,"4836916","6240811","3.8611901E7"
300000,"4848220","6144203","4.138731E7"
300000,"4859862","6161372","3.9484401E7"
300000,"4808979","6438156","3.8890767E7"
300000,"4820330","6339790","4.0416465E7"
300000,"4847182","6185555","3.8606831E7"
300000,"4848359","6162434","3.8838524E7"
300000,"4833322","6424278","3.9425676E7"
300000,"4849333","6249364","3.8591282E7"
300000,"4838358","6304781","3.8681553E7"
300000,"4841204","6217773","3.8468691E7"
300000,"4828567","6350726","4.0614109E7"
300000,"4855554","6169534","3.8664765E7"
