TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8788771","11306917","8.5834719E7"
500000,"8834927","11005302","8.3748325E7"
500000,"8803760","11182314","8.5308949E7"
500000,"8824611","11088356","8.5377655E7"
500000,"8832485","11037236","8.3835428E7"
500000,"8804441","11136714","8.2804437E7"
500000,"8830966","10970901","8.1489349E7"
500000,"8778912","11291197","8.408458E7"
500000,"8790114","11243438","8.4361103E7"
500000,"8881556","11120823","8.7020699E7"
500000,"8745899","11594591","8.5385203E7"
500000,"8842280","11095394","8.5890173E7"
500000,"8810959","11182845","8.3551674E7"
500000,"8820522","11144940","8.3904345E7"
500000,"8761257","11434107","8.9492303E7"
500000,"8797222","11205989","8.1822498E7"
500000,"8826711","11038564","8.9410357E7"
500000,"8789401","11220924","8.4656246E7"
500000,"8811348","11133093","8.2073826E7"
500000,"8809682","11159849","8.2675507E7"
