TamArray,NumAsig,NumComp,Tiempo(ns)
23,"189","143","1323.0"
23,"209","163","1534.0"
23,"149","103","967.0"
23,"179","133","1812.0"
23,"157","111","990.0"
23,"156","110","1004.0"
23,"137","91","1192.0"
23,"173","127","1149.0"
23,"180","134","998.0"
23,"144","98","1004.0"
23,"168","122","993.0"
23,"199","153","1100.0"
23,"207","161","1081.0"
23,"178","132","965.0"
23,"138","92","1198.0"
23,"148","102","1413.0"
23,"126","80","924.0"
23,"170","124","962.0"
23,"165","119","966.0"
23,"212","166","1498.0"
