TamArray,NumAsig,NumComp,Tiempo(ns)
73,"537","508","5417.0"
73,"664","556","5860.0"
73,"609","492","4188.0"
73,"731","610","4005.0"
73,"687","585","4341.0"
73,"590","498","4123.0"
73,"580","484","4315.0"
73,"744","639","6462.0"
73,"692","579","5313.0"
73,"576","500","4650.0"
73,"672","568","4098.0"
73,"687","571","5382.0"
73,"736","642","6741.0"
73,"686","575","4473.0"
73,"539","485","6180.0"
73,"613","548","4528.0"
73,"522","449","4656.0"
73,"567","459","5739.0"
73,"575","472","4452.0"
73,"672","617","5165.0"
