TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1255972","1527610","1.1492423E7"
80000,"1256890","1547964","1.1473228E7"
80000,"1257004","1601041","1.1624274E7"
80000,"1257599","1519555","1.1757895E7"
80000,"1255852","1569391","1.2180888E7"
80000,"1260620","1507564","1.2009125E7"
80000,"1257142","1529854","1.2151333E7"
80000,"1262157","1525236","1.2319146E7"
80000,"1257722","1568266","1.1800612E7"
80000,"1251044","1592001","1.1904451E7"
80000,"1254987","1563004","1.3690023E7"
80000,"1256184","1534518","1.2220792E7"
80000,"1251655","1579562","1.1798921E7"
80000,"1261524","1508941","1.1593599E7"
80000,"1258974","1515470","1.1118296E7"
80000,"1264128","1504065","1.1372194E7"
80000,"1261188","1544161","1.7670961E7"
80000,"1251917","1542440","1.1861865E7"
80000,"1258476","1545559","1.2717606E7"
80000,"1254758","1536728","1.2182049E7"
