TamArray,NumAsig,NumComp,Tiempo(ns)
88,"816","753","5867.0"
88,"807","666","5434.0"
88,"723","637","5666.0"
88,"821","683","7416.0"
88,"713","580","5942.0"
88,"822","687","5297.0"
88,"694","582","5947.0"
88,"776","673","7624.0"
88,"738","638","5692.0"
88,"692","582","5713.0"
88,"798","666","6118.0"
88,"694","600","5574.0"
88,"867","740","7186.0"
88,"862","716","5544.0"
88,"746","637","7691.0"
88,"743","629","6102.0"
88,"760","707","6296.0"
88,"684","584","6650.0"
88,"716","653","6961.0"
88,"820","693","6866.0"
