TamArray,NumAsig,NumComp,Tiempo(ns)
93,"740","644","6715.0"
93,"853","716","6316.0"
93,"769","638","5744.0"
93,"752","661","6368.0"
93,"839","699","5468.0"
93,"809","784","10037.0"
93,"908","787","5657.0"
93,"779","652","5654.0"
93,"786","655","5743.0"
93,"721","642","6445.0"
93,"845","739","7641.0"
93,"813","737","6831.0"
93,"728","696","6300.0"
93,"804","711","6166.0"
93,"751","668","5785.0"
93,"884","778","7960.0"
93,"798","672","5837.0"
93,"852","759","5566.0"
93,"727","650","6040.0"
93,"930","818","8386.0"
