TamArray,NumAsig,NumComp,Tiempo(ns)
900000,"16384766","20953657","1.60837629E8"
900000,"16407362","21017310","1.6417655E8"
900000,"16372254","21180436","1.57257319E8"
900000,"16364870","21097642","1.57412471E8"
900000,"16434434","20727044","1.56045222E8"
900000,"16257368","22120496","1.63748076E8"
900000,"16417241","20877422","1.55002423E8"
900000,"16436445","20810253","1.60315486E8"
900000,"16250229","21891938","1.7584837E8"
900000,"16422545","20988109","1.52931869E8"
900000,"16413588","20906775","1.56650625E8"
900000,"16290622","21873821","1.5840267E8"
900000,"16415951","20867363","1.53912916E8"
900000,"16405316","20817152","1.63325443E8"
900000,"16328466","21344715","1.57254016E8"
900000,"16437662","20744314","1.60212593E8"
900000,"16432309","21040166","1.61787981E8"
900000,"16361963","21247535","1.72213395E8"
900000,"16305360","21629107","1.57606505E8"
900000,"16399241","21022959","1.54430813E8"
