TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"14529382","18277099","1.3623193E8"
800000,"14521867","18252081","1.37866007E8"
800000,"14451306","18693603","1.5280423E8"
800000,"14493862","18642485","1.47189977E8"
800000,"14400172","18956794","1.39176184E8"
800000,"14455091","18621396","1.4807576E8"
800000,"14379419","19194258","1.45338964E8"
800000,"14468522","18713943","1.46367153E8"
800000,"14475232","18590503","1.48175623E8"
800000,"14476179","18556560","1.43089424E8"
800000,"14459019","18872130","1.48706213E8"
800000,"14459676","18683913","1.40222325E8"
800000,"14495136","18392573","1.42542905E8"
800000,"14484593","18501105","1.40914124E8"
800000,"14492832","18421116","1.41027555E8"
800000,"14498078","18312350","1.36478515E8"
800000,"14539675","18277361","1.4358788E8"
800000,"14472869","18524035","1.37835317E8"
800000,"14534261","18247193","1.37954296E8"
800000,"14525154","18313952","1.36433621E8"
