TamArray,NumAsig,NumComp,Tiempo(ns)
103,"981","848","8383.0"
103,"865","747","6972.0"
103,"855","715","6949.0"
103,"849","831","10218.0"
103,"883","760","6735.0"
103,"898","790","6631.0"
103,"977","839","6493.0"
103,"927","772","9459.0"
103,"913","865","10452.0"
103,"1041","918","7190.0"
103,"812","714","6787.0"
103,"841","712","6438.0"
103,"821","720","6466.0"
103,"870","741","6534.0"
103,"968","861","6587.0"
103,"813","723","9253.0"
103,"913","788","7195.0"
103,"926","817","6822.0"
103,"853","745","6831.0"
103,"1038","920","5740.0"
