TamArray,NumAsig,NumComp,Tiempo(ns)
10000,"137224","154380","1161836.0"
10000,"136151","155819","1278451.0"
10000,"136531","154326","1189992.0"
10000,"135466","156112","1194101.0"
10000,"135825","158426","1185540.0"
10000,"136656","153513","1201156.0"
10000,"135332","155864","1260135.0"
10000,"135384","157792","1252196.0"
10000,"133989","162906","1186187.0"
10000,"134319","159872","1276148.0"
10000,"133572","164196","1200557.0"
10000,"134370","163140","1202724.0"
10000,"136898","161134","1212404.0"
10000,"135607","160310","1188530.0"
10000,"133181","172955","1254183.0"
10000,"135644","157240","1168800.0"
10000,"135571","159550","1122923.0"
10000,"136156","152330","1185622.0"
10000,"136415","159710","1233267.0"
10000,"135005","158325","1155784.0"
