TamArray,NumAsig,NumComp,Tiempo(ns)
68,"533","456","4747.0"
68,"488","418","4136.0"
68,"669","568","5427.0"
68,"494","414","4572.0"
68,"540","432","3754.0"
68,"569","510","6481.0"
68,"515","432","4289.0"
68,"546","473","4079.0"
68,"604","495","3794.0"
68,"604","503","3828.0"
68,"568","479","3735.0"
68,"502","457","6604.0"
68,"505","416","4402.0"
68,"576","476","3677.0"
68,"604","529","3851.0"
68,"564","489","4247.0"
68,"599","513","5448.0"
68,"593","493","4057.0"
68,"553","456","4091.0"
68,"599","522","4109.0"
