TamArray,NumAsig,NumComp,Tiempo(ns)
400000,"6959894","8791185","6.4988449E7"
400000,"6957963","8827924","6.6806015E7"
400000,"6966196","8729143","6.8939273E7"
400000,"6963893","8719255","6.7753133E7"
400000,"6969401","8729397","6.5262603E7"
400000,"6976390","8736917","6.773122E7"
400000,"6975862","8672108","6.4818387E7"
400000,"6984334","8577754","6.5424155E7"
400000,"6972172","8705309","6.7078866E7"
400000,"6972348","8650515","6.8260383E7"
400000,"6982817","8633180","6.5923531E7"
400000,"6980965","8841182","7.367916E7"
400000,"6952711","8874270","6.799383E7"
400000,"6947851","8772853","6.7446092E7"
400000,"6954341","8817289","6.6351135E7"
400000,"6965939","8729251","7.1554801E7"
400000,"6982017","8660110","6.4744427E7"
400000,"6898906","9144667","6.4465243E7"
400000,"6937329","8921634","6.4631294E7"
400000,"6967505","8742358","6.5423359E7"
