TamArray,NumAsig,NumComp,Tiempo(ns)
78,"662","541","5472.0"
78,"713","643","6978.0"
78,"579","586","5993.0"
78,"768","675","5023.0"
78,"747","700","4945.0"
78,"712","602","4728.0"
78,"692","591","6093.0"
78,"679","616","5081.0"
78,"687","603","5599.0"
78,"619","525","4523.0"
78,"654","529","6112.0"
78,"716","627","5238.0"
78,"549","477","7019.0"
78,"754","640","5143.0"
78,"746","641","4691.0"
78,"643","514","4791.0"
78,"646","563","4450.0"
78,"710","593","6201.0"
78,"785","669","4558.0"
78,"564","455","4960.0"
