TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"5142497","6361320","4.9579185E7"
300000,"5131208","6414616","4.9937228E7"
300000,"5112635","6492916","4.7707551E7"
300000,"5149136","6321812","4.8003471E7"
300000,"5118181","6547185","4.9021744E7"
300000,"5140695","6381716","5.5597259E7"
300000,"5151257","6289319","4.8423195E7"
300000,"5140058","6335432","4.7665213E7"
300000,"5118713","6481002","4.7920345E7"
300000,"5120223","6485423","5.2724942E7"
300000,"5121166","6448607","4.9224214E7"
300000,"5111468","6498371","4.8067062E7"
300000,"5127080","6615394","4.7718533E7"
300000,"5120591","6507918","4.7305729E7"
300000,"5136039","6531834","4.7257712E7"
300000,"5141398","6353789","5.0778493E7"
300000,"5119394","6497699","4.9081463E7"
300000,"5110511","6483651","7.3585301E7"
300000,"5121871","6432400","6.2944173E7"
300000,"5111585","6574886","5.3807446E7"
