TamArray,NumAsig,NumComp,Tiempo(ns)
600000,"10690236","13564106","1.00447436E8"
600000,"10636985","13830766","9.9453448E7"
600000,"10718060","13368467","1.0380392E8"
600000,"10631995","14134958","1.0709914E8"
600000,"10642530","13838888","9.9648982E7"
600000,"10678612","13534575","9.9223798E7"
600000,"10724814","13342924","1.04682419E8"
600000,"10642499","14162264","1.02400839E8"
600000,"10640476","14070617","1.04574453E8"
600000,"10680704","13717430","1.06182589E8"
600000,"10711669","13499731","1.18013533E8"
600000,"10669811","13618253","1.09138849E8"
600000,"10793854","14229941","1.06612802E8"
600000,"10696700","13482409","1.01510669E8"
600000,"10697041","13576896","1.13517259E8"
600000,"10668235","13669979","1.0271043E8"
600000,"10643644","13814080","1.0046634E8"
600000,"10692399","13570123","1.00771453E8"
600000,"10674547","13617473","1.07757674E8"
600000,"10657868","13756031","1.07917227E8"
