TamArray,NumAsig,NumComp,Tiempo(ns)
48,"342","295","3791.0"
48,"401","346","3113.0"
48,"415","322","2634.0"
48,"386","313","4741.0"
48,"327","253","4631.0"
48,"398","324","4531.0"
48,"341","272","3013.0"
48,"479","394","2790.0"
48,"383","304","2447.0"
48,"417","329","2443.0"
48,"407","345","2832.0"
48,"414","338","4001.0"
48,"361","301","3315.0"
48,"372","325","2981.0"
48,"432","347","2945.0"
48,"367","302","3126.0"
48,"459","371","3901.0"
48,"373","343","3703.0"
48,"357","295","2832.0"
48,"396","302","2599.0"
