TamArray,NumAsig,NumComp,Tiempo(ns)
60000,"915603","1166854","8107287.0"
60000,"931188","1124661","7900043.0"
60000,"926846","1099790","8011112.0"
60000,"923739","1160051","8322080.0"
60000,"925269","1123368","8313173.0"
60000,"925347","1149264","8238427.0"
60000,"923437","1141839","8229183.0"
60000,"926179","1130686","8206804.0"
60000,"925892","1125178","1.0972825E7"
60000,"925340","1124625","1.1065312E7"
60000,"924187","1144659","1.094097E7"
60000,"925696","1111578","8559493.0"
60000,"928623","1110962","7828224.0"
60000,"923611","1123473","7780585.0"
60000,"926372","1147823","7779018.0"
60000,"933325","1149293","8046043.0"
60000,"923988","1126455","8109629.0"
60000,"923897","1123087","8080778.0"
60000,"928354","1110116","8252585.0"
60000,"921847","1134675","8233282.0"
