TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"697168","852522","1.0423542E7"
50000,"692124","894195","1.0679458E7"
50000,"693814","872426","1.0164021E7"
50000,"693004","872456","1.0347579E7"
50000,"696690","857520","1.0856905E7"
50000,"697845","853089","1.1405811E7"
50000,"687370","926666","1.2571142E7"
50000,"693516","884703","1.1991896E7"
50000,"694637","876943","1.1563729E7"
50000,"699420","862511","1.1370026E7"
50000,"690384","887996","1.2497682E7"
50000,"690018","900527","1.3964745E7"
50000,"695469","860679","1.2939467E7"
50000,"693783","885615","1.0642691E7"
50000,"693818","866194","1.0968391E7"
50000,"690010","892012","1.4642193E7"
50000,"693189","878022","1.4680175E7"
50000,"692079","879908","1.3661989E7"
50000,"693958","875931","1.3522673E7"
50000,"690957","905428","1.453127E7"
