TamArray,NumAsig,NumComp,Tiempo(ns)
500000,"8117050","10721780","1.18970876E8"
500000,"8111268","11022021","1.16658278E8"
500000,"8169262","10566016","1.20408317E8"
500000,"8112459","10806488","1.1758887E8"
500000,"8152980","10556245","1.17589566E8"
500000,"8121160","10671261","1.23654065E8"
500000,"8116804","10752253","1.24624664E8"
500000,"8155387","10571171","1.24643373E8"
500000,"8150440","10627670","1.22111238E8"
500000,"8147807","10613096","1.21200577E8"
500000,"8143239","10682850","1.20585576E8"
500000,"8068366","11168907","1.20322727E8"
500000,"8112203","10753436","1.18185957E8"
500000,"8134236","10683560","1.18503039E8"
500000,"8100089","10902846","1.18346735E8"
500000,"8137766","10632449","1.2706999E8"
500000,"8168315","10490439","1.24161538E8"
500000,"8117788","10750360","1.21295743E8"
500000,"8169956","10552058","1.17128907E8"
500000,"8071225","11132530","1.17155299E8"
