TamArray,NumAsig,NumComp,Tiempo(ns)
78,"554","491","15206.0"
78,"573","490","11337.0"
78,"588","495","16839.0"
78,"530","522","24941.0"
78,"566","517","11469.0"
78,"548","456","10220.0"
78,"570","488","10425.0"
78,"566","472","10321.0"
78,"557","486","10346.0"
78,"574","492","11101.0"
78,"535","503","9980.0"
78,"580","548","11036.0"
78,"577","454","10476.0"
78,"564","559","9655.0"
78,"547","526","14520.0"
78,"595","533","12032.0"
78,"586","536","11867.0"
78,"541","500","10519.0"
78,"567","487","21857.0"
78,"556","506","10132.0"
