TamArray,NumAsig,NumComp,Tiempo(ns)
300000,"4715682","6201700","6.8710654E7"
300000,"4718211","6183335","7.4882537E7"
300000,"4749579","6099813","6.9890304E7"
300000,"4737957","6122765","6.9681193E7"
300000,"4714626","6173860","7.351862E7"
300000,"4726125","6138609","7.0253811E7"
300000,"4719055","6195363","7.0457988E7"
300000,"4708251","6269651","6.8783497E7"
300000,"4706841","6194289","6.7949751E7"
300000,"4715186","6203480","6.8961373E7"
300000,"4727645","6109644","6.9409849E7"
300000,"4709049","6181507","7.4580387E7"
300000,"4748717","6035444","6.8198823E7"
300000,"4723160","6122519","6.676311E7"
300000,"4732324","6089746","7.3571189E7"
300000,"4712202","6210974","6.8918922E7"
300000,"4742354","6059745","7.2223487E7"
300000,"4710315","6249960","6.9849696E7"
300000,"4754294","5977474","6.8948753E7"
300000,"4695667","6246304","6.8211389E7"
