TamArray,NumAsig,NumComp,Tiempo(ns)
800000,"13407629","17627432","2.00894984E8"
800000,"13522998","17593371","2.01222449E8"
800000,"13335257","18095386","1.98308131E8"
800000,"13435009","17743397","1.97971434E8"
800000,"13349153","17945265","1.99869356E8"
800000,"13428364","17593841","2.01184636E8"
800000,"13257186","18583667","2.23358801E8"
800000,"13442219","17551329","2.20765937E8"
800000,"13440930","17647618","2.10256299E8"
800000,"13391082","17786302","2.23707794E8"
800000,"13403521","17750002","2.03444473E8"
800000,"13338689","18232642","1.96746635E8"
800000,"13451936","17481800","2.02108563E8"
800000,"13397704","17709296","2.09375435E8"
800000,"13321910","18522123","1.97456086E8"
800000,"13432418","17664426","1.9660347E8"
800000,"13459692","17500966","2.10689013E8"
800000,"13400430","17635881","1.9918146E8"
800000,"13452881","17366804","1.95524431E8"
800000,"13356580","17931391","2.20027098E8"
