TamArray,NumAsig,NumComp,Tiempo(ns)
200000,"3070841","3906966","4.7736671E7"
200000,"3083554","3897591","5.6152213E7"
200000,"3068214","3945428","5.2567327E7"
200000,"3068542","3988978","4.9161277E7"
200000,"3059883","4007003","4.9656928E7"
200000,"3042261","4095292","4.7957917E7"
200000,"3063486","3967067","5.5065652E7"
200000,"3069273","3910830","5.0951093E7"
200000,"3053397","4021237","5.0919493E7"
200000,"3069462","3952497","5.0054276E7"
200000,"3068862","3937393","5.4287801E7"
200000,"3060913","4021458","5.0651893E7"
200000,"3073028","3913251","4.6907972E7"
200000,"3058410","3977438","4.8324267E7"
200000,"3053408","4071042","4.82757E7"
200000,"3074863","3930080","4.914309E7"
200000,"3053224","4116653","4.7533167E7"
200000,"3064094","3971666","4.562712E7"
200000,"3073062","3897370","4.5245777E7"
200000,"3064068","3951661","4.6097807E7"
