TamArray,NumAsig,NumComp,Tiempo(ns)
90000,"1309089","1636236","1.9456735E7"
90000,"1313940","1649761","1.9335146E7"
90000,"1304919","1657895","1.9758211E7"
90000,"1309904","1621124","1.9254721E7"
90000,"1349020","1743719","1.9822569E7"
90000,"1311180","1634961","2.0298164E7"
90000,"1308033","1667065","1.9816285E7"
90000,"1307079","1651865","1.8866534E7"
90000,"1300878","1666448","1.9929354E7"
90000,"1304622","1660179","1.8871885E7"
90000,"1311832","1632946","1.8968586E7"
90000,"1291224","1749090","1.8658343E7"
90000,"1304288","1660722","2.056893E7"
90000,"1305429","1658975","1.9051685E7"
90000,"1308590","1661167","1.8730732E7"
90000,"1306580","1645224","1.943323E7"
90000,"1308229","1642071","1.8999261E7"
90000,"1308649","1637555","1.904841E7"
90000,"1297559","1686214","1.8568714E7"
90000,"1308069","1636060","1.8935682E7"
