TamArray,NumAsig,NumComp,Tiempo(ns)
98,"739","649","19026.0"
98,"721","665","17547.0"
98,"713","673","15057.0"
98,"739","655","30536.0"
98,"720","664","24558.0"
98,"724","638","13470.0"
98,"715","674","13258.0"
98,"730","686","12595.0"
98,"737","677","15095.0"
98,"713","621","20703.0"
98,"746","707","13826.0"
98,"724","748","23747.0"
98,"751","647","13540.0"
98,"751","651","17062.0"
98,"775","735","16672.0"
98,"738","666","13619.0"
98,"738","640","25367.0"
98,"713","636","13981.0"
98,"724","751","14640.0"
98,"766","643","13866.0"
