TamArray,NumAsig,NumComp,Tiempo(ns)
43,"281","239","7050.0"
43,"294","228","19070.0"
43,"281","234","8919.0"
43,"277","249","7150.0"
43,"293","242","6468.0"
43,"279","244","5951.0"
43,"268","226","6543.0"
43,"290","208","6246.0"
43,"288","252","8107.0"
43,"274","235","6629.0"
43,"285","230","6757.0"
43,"279","204","6178.0"
43,"280","232","6331.0"
43,"295","240","6291.0"
43,"291","238","9528.0"
43,"273","226","8481.0"
43,"246","234","7837.0"
43,"303","255","11344.0"
43,"285","229","6967.0"
43,"293","263","6561.0"
