TamArray,NumAsig,NumComp,Tiempo(ns)
63,"430","391","12737.0"
63,"437","418","9746.0"
63,"413","340","8257.0"
63,"435","391","8557.0"
63,"446","369","9115.0"
63,"440","352","8384.0"
63,"447","381","8507.0"
63,"421","380","8817.0"
63,"441","355","8797.0"
63,"446","369","15205.0"
63,"421","366","8194.0"
63,"408","351","8349.0"
63,"439","358","17263.0"
63,"447","381","8390.0"
63,"414","339","10738.0"
63,"448","392","9623.0"
63,"451","368","8193.0"
63,"452","365","8545.0"
63,"418","420","8244.0"
63,"435","384","9083.0"
