TamArray,NumAsig,NumComp,Tiempo(ns)
40000,"546173","694414","8308842.0"
40000,"542101","708006","8096056.0"
40000,"544552","690977","7906239.0"
40000,"542631","698134","7875503.0"
40000,"550308","663244","8000516.0"
40000,"544627","695088","7950561.0"
40000,"547916","668428","8538362.0"
40000,"544824","696576","8934687.0"
40000,"545824","684851","8530628.0"
40000,"549841","673128","8518847.0"
40000,"547129","671469","8345162.0"
40000,"542757","724945","8168717.0"
40000,"549237","677323","8252718.0"
40000,"547059","681801","8360814.0"
40000,"548722","667732","8490973.0"
40000,"548573","676448","8192312.0"
40000,"547961","672250","8085233.0"
40000,"548469","669251","8319614.0"
40000,"542941","712324","8346354.0"
40000,"544406","702081","8143756.0"
