TamArray,NumAsig,NumComp,Tiempo(ns)
73,"503","448","10166.0"
73,"537","479","10441.0"
73,"536","485","10901.0"
73,"510","417","9323.0"
73,"530","469","10298.0"
73,"510","472","9688.0"
73,"518","476","10000.0"
73,"520","495","9922.0"
73,"529","437","12207.0"
73,"504","463","10375.0"
73,"514","453","10022.0"
73,"535","496","10438.0"
73,"514","436","10033.0"
73,"507","476","10004.0"
73,"515","453","11083.0"
73,"524","448","13574.0"
73,"532","459","10174.0"
73,"516","454","9503.0"
73,"538","449","10491.0"
73,"524","459","10056.0"
