TamArray,NumAsig,NumComp,Tiempo(ns)
80000,"1140887","1520328","1.6810259E7"
80000,"1145784","1512669","2.0980404E7"
80000,"1152691","1461377","1.9426338E7"
80000,"1141816","1530863","1.6810296E7"
80000,"1143538","1482272","1.742904E7"
80000,"1155481","1423446","1.7311967E7"
80000,"1150128","1473500","1.7361959E7"
80000,"1153270","1443994","1.6988137E7"
80000,"1148667","1462535","1.7395453E7"
80000,"1143519","1493514","1.676953E7"
80000,"1146803","1463397","1.662748E7"
80000,"1152291","1456688","1.8793583E7"
80000,"1152255","1445794","1.7074404E7"
80000,"1154127","1472420","1.6981199E7"
80000,"1155912","1486519","1.765868E7"
80000,"1155865","1444458","1.7636421E7"
80000,"1143784","1534254","1.7561932E7"
80000,"1154233","1430696","1.697991E7"
80000,"1149092","1466916","1.7123872E7"
80000,"1157579","1440055","1.7353565E7"
