TamArray,NumAsig,NumComp,Tiempo(ns)
93,"713","608","13551.0"
93,"670","631","12252.0"
93,"682","638","12453.0"
93,"666","636","12971.0"
93,"680","587","12389.0"
93,"697","612","17261.0"
93,"678","675","24983.0"
93,"727","603","16045.0"
93,"694","615","12768.0"
93,"660","589","11892.0"
93,"668","582","12670.0"
93,"697","659","12997.0"
93,"693","647","12785.0"
93,"690","611","12830.0"
93,"684","653","13912.0"
93,"673","617","12791.0"
93,"693","614","12618.0"
93,"677","636","12602.0"
93,"676","676","15932.0"
93,"670","659","12309.0"
