TamArray,NumAsig,NumComp,Tiempo(ns)
88,"649","654","20251.0"
88,"635","537","12210.0"
88,"610","563","11504.0"
88,"641","539","11714.0"
88,"613","677","15235.0"
88,"643","543","12126.0"
88,"625","581","17006.0"
88,"637","647","12574.0"
88,"657","575","11265.0"
88,"665","624","12731.0"
88,"650","577","11906.0"
88,"657","569","11822.0"
88,"647","586","11867.0"
88,"632","569","19809.0"
88,"625","575","12241.0"
88,"657","622","12408.0"
88,"646","527","12244.0"
88,"614","536","15287.0"
88,"645","548","11827.0"
88,"632","628","11531.0"
