TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1464444","1863853","2.1517603E7"
100000,"1454977","1910493","2.250185E7"
100000,"1462507","1835436","2.1798872E7"
100000,"1457743","1869614","2.1186948E7"
100000,"1458897","1874119","2.1349689E7"
100000,"1462150","1847330","2.1847998E7"
100000,"1452813","1900246","2.1641239E7"
100000,"1453065","1920324","2.4933326E7"
100000,"1459966","1896235","2.1317981E7"
100000,"1466155","1856571","2.1738139E7"
100000,"1460322","1862806","2.874837E7"
100000,"1463033","1849299","2.190157E7"
100000,"1458635","1886312","2.2194291E7"
100000,"1454801","1895599","2.3562912E7"
100000,"1450683","1908706","2.2283701E7"
100000,"1462835","1847519","2.2174427E7"
100000,"1448538","1920626","2.3683757E7"
100000,"1454383","1904563","2.3988767E7"
100000,"1453679","1903660","2.262127E7"
100000,"1462559","1881211","2.2754443E7"
