TamArray,NumAsig,NumComp,Tiempo(ns)
100000,"1514940","1859718","1.525659E7"
100000,"1493281","1913339","1.5326714E7"
100000,"1497283","1858799","1.5640857E7"
100000,"1504809","1834340","1.622057E7"
100000,"1483645","1951979","1.5172411E7"
100000,"1499663","1888617","1.4712864E7"
100000,"1501788","1863461","1.4892556E7"
100000,"1503263","1830713","1.5199941E7"
100000,"1489409","1938411","1.6025595E7"
100000,"1499219","1858348","1.5801695E7"
100000,"1496665","1911848","1.7154401E7"
100000,"1500102","1882577","1.5065155E7"
100000,"1496525","1881420","1.5150019E7"
100000,"1501809","1859120","1.5209498E7"
100000,"1503673","1851677","1.521758E7"
100000,"1499745","1871364","1.5507288E7"
100000,"1496361","1875453","1.5155116E7"
100000,"1501802","1846897","1.5407406E7"
100000,"1500679","1839088","1.5863761E7"
100000,"1496851","1871836","1.5632644E7"
