TamArray,NumAsig,NumComp,Tiempo(ns)
83,"714","618","6387.0"
83,"626","559","6019.0"
83,"643","614","5598.0"
83,"632","525","5495.0"
83,"674","561","5533.0"
83,"683","577","5152.0"
83,"586","551","5998.0"
83,"661","535","5197.0"
83,"657","550","5484.0"
83,"661","566","5327.0"
83,"670","543","5283.0"
83,"606","535","5784.0"
83,"657","576","5789.0"
83,"663","544","7202.0"
83,"651","546","7572.0"
83,"722","606","6336.0"
83,"642","551","5775.0"
83,"594","515","5841.0"
83,"677","568","5444.0"
83,"643","529","5377.0"
