TamArray,NumAsig,NumComp,Tiempo(ns)
50000,"713088","883872","7160616.0"
50000,"711912","877332","7990881.0"
50000,"712315","892007","7132515.0"
50000,"712318","875961","7217511.0"
50000,"711548","869217","7125249.0"
50000,"709661","907366","6992022.0"
50000,"714478","861885","7285372.0"
50000,"712325","894963","7363641.0"
50000,"710673","883580","7018363.0"
50000,"708991","916690","7867247.0"
50000,"713693","872803","9209068.0"
50000,"713179","866565","9274192.0"
50000,"713077","889607","9401638.0"
50000,"715256","870779","9135611.0"
50000,"718590","885593","7870355.0"
50000,"714406","871938","9011939.0"
50000,"715923","858839","8820766.0"
50000,"708511","891091","9072074.0"
50000,"715240","865876","9140270.0"
50000,"711477","881172","9459449.0"
