TamArray,NumAsig,NumComp,Tiempo(ns)
70000,"1018497","1267562","1.086256E7"
70000,"1021647","1268527","1.1352451E7"
70000,"1025855","1250742","1.1436847E7"
70000,"1020870","1261969","1.0633951E7"
70000,"1022949","1267017","1.1061223E7"
70000,"1020428","1283761","1.2136652E7"
70000,"1029874","1268306","1.0698789E7"
70000,"1016191","1315066","1.1147255E7"
70000,"1024024","1256041","1.1632464E7"
70000,"1018565","1287170","1.3354992E7"
70000,"1019572","1280978","1.3323396E7"
70000,"1024934","1248728","1.2587707E7"
70000,"1018323","1286911","1.0846141E7"
70000,"1012129","1338049","1.0698593E7"
70000,"1020805","1272205","1.0465725E7"
70000,"1013156","1293187","1.1331962E7"
70000,"1024074","1275754","1.1216669E7"
70000,"1021186","1268160","1.0473484E7"
70000,"1022069","1272594","1.0752601E7"
70000,"1015543","1301263","1.0199398E7"
